id,width,height,excluded
1,1920,1080,0
2,1920,1080,0
3,1920,1080,0
4,1920,1080,0
5,1920,1080,0
6,1920,1080,0
7,1920,1080,0
8,1920,1080,0
9,1920,1080,1
10,1920,1080,1
11,1920,1080,0
12,1,1,1
13,1920,1080,0
14,1920,1080,0
15,1920,1080,0
16,1920,1080,0
17,1920,1080,0
18,1920,1080,0
19,1920,1080,0
20,1920,1080,0
21,1920,1080,0
22,1920,1080,0
23,1920,1080,0
24,1920,1080,0
25,1920,1080,0
26,1920,1080,0
27,1920,1080,1
28,1920,1080,0
29,1920,1080,0
30,1920,1080,0
31,1920,1080,0
32,1920,1080,0
33,1920,1080,0
34,1920,1080,0
35,1920,1080,0
36,1920,1080,0
37,1920,1080,0
38,1920,1080,0
39,1920,1080,0
40,1920,1080,0
41,1920,1080,0
42,1920,1080,0
43,1920,1080,0
44,1920,1080,0
